""	"RSE"	"RRSE"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"4322410"	11.044125	3.32327	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Skermanella"	NA
"697989"	11.09904	3.3315222	"Bacteria"	"Acidobacteria"	"[Chloracidobacteria]"	"RB41"	NA	NA	NA
"246466"	11.232923	3.3515553	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	NA	NA	NA
"550164"	11.274876	3.357808	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	NA	NA
"336057"	11.287626	3.3597062	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	NA	NA	NA
"562438"	11.383512	3.373946	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	NA	NA	NA
"221791"	11.411478	3.378088	"Bacteria"	"Acidobacteria"	"iii1-8"	"32-20"	NA	NA	NA
"568461"	11.47115	3.3869088	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	NA	NA
"3468909"	11.516457	3.3935905	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"N1423WL"	NA	NA	NA
"510591"	11.540333	3.3971066	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"691349"	11.601912	3.406158	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	NA	NA
"571484"	11.66029	3.4147167	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Methylophilales"	"Methylophilaceae"	NA	NA
"822571"	11.671088	3.4162974	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	NA	NA	NA
"576059"	11.891364	3.4483857	"Bacteria"	"Acidobacteria"	"Solibacteres"	"Solibacterales"	"Solibacteraceae"	"Candidatus Solibacter"	NA
"816441"	11.924749	3.453223	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	"Steroidobacter"	NA
"547608"	11.958207	3.458064	"Bacteria"	"Acidobacteria"	"[Chloracidobacteria]"	"RB41"	NA	NA	NA
"997544"	12.165962	3.487974	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	"Flavisolibacter"	NA
"1116937"	12.172383	3.4888942	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	NA	NA	NA
"1132235"	12.18422	3.4905903	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	NA	NA	NA
"208805"	12.339242	3.5127258	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"150877"	12.462009	3.530157	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	NA
"1093690"	12.553951	3.5431557	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	"Ellin517"	NA	NA
"558911"	12.595762	3.5490508	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	"Kribbella"	NA
"1062748"	12.8064995	3.578617	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Mycobacteriaceae"	"Mycobacterium"	NA
"906820"	12.809569	3.5790458	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Skermanella"	NA
"578508"	12.874158	3.5880578	"Bacteria"	"Verrucomicrobia"	"[Spartobacteria]"	"[Chthoniobacterales]"	"[Chthoniobacteraceae]"	"Candidatus Xiphinematobacter"	NA
"544711"	13.109517	3.6207068	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	NA	NA
"103869"	13.24447	3.639295	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"N1423WL"	NA	NA	NA
"358489"	13.286406	3.6450522	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	"mb2424"	NA	NA
"693971"	13.3568	3.6546955	"Bacteria"	"Acidobacteria"	"Solibacteres"	"Solibacterales"	NA	NA	NA
"588861"	13.474611	3.670778	"Bacteria"	"Chloroflexi"	"Chloroflexi"	"[Roseiflexales]"	"[Kouleothrixaceae]"	NA	NA
"249571"	13.505223	3.6749454	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micromonosporaceae"	NA	NA
"925200"	13.722104	3.704336	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	"Conexibacteraceae"	NA	NA
"328081"	13.783099	3.7125597	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	NA	NA
"130710"	13.800925	3.7149596	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	NA	NA
"100737"	13.933534	3.732765	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Opitutales"	"Opitutaceae"	NA	NA
"813418"	13.957318	3.7359495	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	NA	NA
"361264"	13.973466	3.7381098	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	NA	NA	NA
"998905"	14.037871	3.7467148	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Mycoplana"	NA
"1016118"	14.046012	3.7478008	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA	NA
"278390"	14.087897	3.7533848	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"1087325"	14.176387	3.7651544	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Streptomycetaceae"	NA	NA
"361372"	14.269089	3.7774448	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	NA	NA	NA
"937954"	14.349328	3.7880507	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"865520"	14.371034	3.7909145	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"664216"	14.382103	3.7923744	"Bacteria"	"Acidobacteria"	"[Chloracidobacteria]"	"RB41"	NA	NA	NA
"1107128"	14.435659	3.799429	"Bacteria"	"Verrucomicrobia"	"[Spartobacteria]"	"[Chthoniobacterales]"	"[Chthoniobacteraceae]"	"DA101"	NA
"882681"	14.711946	3.8356154	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"314599"	14.768042	3.842921	"Bacteria"	"Gemmatimonadetes"	"Gemm-1"	NA	NA	NA	NA
"185100"	14.986013	3.8711772	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Bdellovibrionales"	"Bacteriovoracaceae"	NA	NA
"743788"	15.03664	3.8777106	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinosynnemataceae"	"Saccharothrix"	NA
"573135"	15.0689745	3.8818777	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Bradyrhizobium"	NA
"1011958"	15.148811	3.8921473	"Bacteria"	"Verrucomicrobia"	"[Spartobacteria]"	"[Chthoniobacterales]"	"[Chthoniobacteraceae]"	NA	NA
"719367"	15.162176	3.893864	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	NA	NA
"220524"	15.229592	3.9025111	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nakamurellaceae"	NA	NA
"1081222"	15.297073	3.9111474	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	NA
"810167"	15.601513	3.949875	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Methylibium"	NA
"674370"	15.710045	3.96359	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Devosia"	NA
"783660"	15.790967	3.973785	"Bacteria"	"Acidobacteria"	"Acidobacteriia"	"Acidobacteriales"	"Koribacteraceae"	"Candidatus Koribacter"	NA
"549557"	15.792616	3.9739923	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	NA	NA
"360823"	15.8384285	3.9797523	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	NA	NA	NA
"879040"	15.8695345	3.9836583	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Kaistobacter"	NA
"1060517"	15.912932	3.9891016	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Janthinobacterium"	NA
"570086"	15.946847	3.9933503	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Cryomorphaceae"	"Fluviicola"	NA
"1108726"	15.956666	3.9945796	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Methylibium"	NA
"4379833"	15.974281	3.996784	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	NA	NA
"1106130"	16.045254	4.005653	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Streptomycetaceae"	NA	NA
"547806"	16.149336	4.018624	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinosynnemataceae"	"Lentzea"	"albidocapillata"
"831179"	16.324785	4.0403943	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	NA	NA
"1105574"	16.398195	4.0494685	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	NA	NA
"810959"	16.449377	4.0557833	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Intrasporangiaceae"	"Knoellia"	NA
"1897510"	16.515945	4.0639815	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Haliangiaceae"	NA	NA
"1068902"	16.591242	4.073235	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	"Aeromicrobium"	NA
"254401"	16.611917	4.075772	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	NA
"729145"	16.681726	4.0843267	"Bacteria"	"Acidobacteria"	"Solibacteres"	"Solibacterales"	"Solibacteraceae"	"Candidatus Solibacter"	NA
"46818"	16.718267	4.0887976	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	NA
"750320"	16.768946	4.0949903	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Polyangiaceae"	"Sorangium"	"cellulosum"
"586388"	16.783272	4.0967393	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	NA	NA
"537115"	16.956736	4.1178555	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	"Ellin515"	NA	NA
"754410"	17.02704	4.1263833	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	NA	NA
"896276"	17.03452	4.12729	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"	NA
"240506"	17.24847	4.1531277	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA	NA
"735782"	17.277927	4.1566725	"Bacteria"	"Acidobacteria"	"[Chloracidobacteria]"	"RB41"	NA	NA	NA
"765871"	17.289167	4.1580243	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	NA	NA	NA
"1640195"	17.337313	4.16381	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	NA	NA
"993474"	17.41785	4.17347	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Pseudonocardiaceae"	"Pseudonocardia"	NA
"215003"	17.467308	4.179391	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	NA	NA	NA
"345333"	17.52942	4.1868153	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Phyllobacterium"	NA
"319944"	17.641598	4.20019	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	NA	NA	NA
"1096572"	18.092884	4.253573	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	NA	NA
"1044581"	18.333544	4.281769	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	NA	NA	NA
"567336"	18.40606	4.2902284	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	NA	NA	NA
"594040"	18.593845	4.312058	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	"Flavisolibacter"	NA
"590601"	18.731638	4.3280063	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	NA	NA
"852722"	18.733444	4.328215	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Spirobacillales"	NA	NA	NA
"338196"	18.771542	4.332614	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	NA	NA	NA
"1107346"	18.834412	4.3398633	"Bacteria"	"Acidobacteria"	"[Chloracidobacteria]"	"RB41"	NA	NA	NA
"849156"	18.987226	4.3574333	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	NA	NA
"532331"	18.999664	4.3588605	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	NA	NA
"1052930"	19.059315	4.3656974	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Luteimonas"	NA
"1144575"	19.071733	4.36712	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA	NA
"254392"	19.16155	4.377391	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Ellin6067"	NA	NA	NA
"610753"	19.215712	4.383573	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	NA	NA
"4318042"	19.263515	4.3890224	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	NA	NA
"142010"	19.269058	4.3896537	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Opitutales"	"Opitutaceae"	"Opitutus"	NA
"814282"	19.284992	4.391468	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	NA	NA
"1024056"	19.394144	4.403878	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	NA	NA
"538111"	19.65382	4.433263	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Intrasporangiaceae"	NA	NA
"494339"	19.685743	4.436862	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"wittichii"
"173004"	19.771055	4.4464655	"Bacteria"	"Nitrospirae"	"Nitrospira"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	NA
"920852"	19.790133	4.4486103	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Streptomycetaceae"	"Streptomyces"	"mirabilis"
"214791"	20.399397	4.516569	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	NA
"822806"	20.565887	4.5349627	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"SBR1031"	"A4b"	NA	NA
"142247"	20.644104	4.543578	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	NA	NA
"225379"	20.696611	4.5493526	"Bacteria"	"Acidobacteria"	"Sva0725"	"Sva0725"	NA	NA	NA
"837424"	20.837002	4.5647564	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Hyphomonadaceae"	NA	NA
"367995"	20.953648	4.5775156	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Kaistobacter"	NA
"209233"	21.130472	4.5967894	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"1105280"	21.175821	4.6017194	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	NA	NA
"209613"	21.350126	4.62062	"Bacteria"	"Gemmatimonadetes"	"Gemm-1"	NA	NA	NA	NA
"811263"	21.495173	4.6362886	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	NA	NA
"1017063"	21.76711	4.6655235	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Polyangiaceae"	NA	NA
"654742"	21.830673	4.6723304	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Kaistobacter"	NA
"2834426"	22.319092	4.7243085	"Bacteria"	"Acidobacteria"	"iii1-8"	"DS-18"	NA	NA	NA
"237257"	22.563454	4.7501006	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"envOPS12"	NA	NA	NA
"938039"	22.658993	4.760146	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"141365"	22.937063	4.7892656	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	NA	NA
"552687"	22.968266	4.792522	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"wittichii"
"592129"	23.160364	4.8125215	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Opitutales"	"Opitutaceae"	"Opitutus"	NA
"358785"	23.22086	4.818803	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	NA
"254007"	23.322607	4.8293486	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	NA	NA	NA
"336745"	23.714418	4.8697453	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA	NA
"513055"	23.722898	4.870616	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	"Steroidobacter"	NA
"987696"	23.833424	4.881949	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"	NA
"878663"	24.406237	4.940267	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	NA	NA
"417101"	24.602308	4.9600716	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Ellin329"	NA	NA	NA
"594013"	24.631443	4.9630075	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"892000"	24.67464	4.9673576	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	NA	NA	NA
"852162"	24.721159	4.972038	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"802011"	24.750675	4.975005	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Methylophilales"	"Methylophilaceae"	NA	NA
"218116"	24.885208	4.9885077	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	"Ellin517"	NA	NA
"1053775"	24.960154	4.9960136	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Devosia"	NA
"540510"	25.293486	5.029263	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	"Flavisolibacter"	NA
"662808"	25.313389	5.0312414	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"chondroitinus"
"138920"	25.414543	5.041284	"Bacteria"	"Acidobacteria"	"Acidobacteria-5"	NA	NA	NA	NA
"1015017"	26.297895	5.1281476	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Nannocystaceae"	"Nannocystis"	"exedens"
"709971"	26.596235	5.1571536	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Pseudomonas"	"carboxydohydrogena"
"952203"	26.753525	5.172381	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	NA	NA
"512148"	27.09333	5.2051253	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	NA	NA	NA
"4476891"	27.096672	5.2054462	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	NA	NA
"562177"	27.266123	5.2216973	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	NA	NA
"1015227"	27.883312	5.280465	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	NA	NA
"220353"	28.062984	5.2974505	"Bacteria"	"Chloroflexi"	"Chloroflexi"	"[Roseiflexales]"	"[Kouleothrixaceae]"	NA	NA
"358068"	28.07937	5.298997	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Methylibium"	NA
"1104733"	28.312067	5.3209085	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	NA	NA
"562311"	28.982233	5.383515	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	NA
"912372"	29.334637	5.416146	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"Ellin5290"	NA	NA	NA
"922761"	29.764479	5.455683	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Erwinia"	NA
"1080447"	30.105997	5.486893	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	NA	NA	NA
"780555"	31.357054	5.599737	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	NA
"819893"	31.554338	5.617325	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"SC-I-84"	NA	NA	NA
"48487"	32.010483	5.6577806	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA	NA
"510204"	32.040443	5.660428	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Streptomycetaceae"	"Streptomyces"	"exfoliatus"
"4439482"	32.19002	5.673625	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Thiotrichales"	"Piscirickettsiaceae"	NA	NA
"831289"	32.41828	5.6937056	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	NA	NA	NA
"635391"	32.64849	5.713886	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	NA	NA
"688259"	33.233677	5.764866	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micromonosporaceae"	"Couchioplanes"	NA
"13332"	33.51533	5.7892427	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Williamsiaceae"	"Williamsia"	NA
"976441"	33.70555	5.8056483	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"	NA
"1042671"	33.90574	5.8228636	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"963779"	34.4353	5.86816	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	NA	NA
"248395"	35.340275	5.944769	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Caulobacter"	NA
"248505"	35.359745	5.946406	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	NA
"864304"	35.39014	5.9489613	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	NA	NA	NA
"1108960"	35.515965	5.959527	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	NA
"592301"	35.785686	5.982114	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	NA	NA
"676066"	35.857975	5.988153	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Bradyrhizobium"	NA
"829373"	36.009327	6.0007772	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Pseudonocardiaceae"	"Pseudonocardia"	NA
"215823"	36.130375	6.0108547	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"250522"	36.267056	6.0222135	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	NA	NA	NA	NA
"850135"	36.763767	6.063313	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	NA	NA
"153239"	37.02563	6.084869	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	NA	NA	NA
"128177"	37.29266	6.1067715	"Bacteria"	"Chloroflexi"	"Ellin6529"	NA	NA	NA	NA
"1084045"	37.724712	6.1420445	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Lysinibacillus"	NA
"297615"	38.426086	6.198878	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	"EB1017"	NA	NA
"4434837"	39.184563	6.2597575	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"	"Luteolibacter"	NA
"219743"	39.504585	6.2852674	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micromonosporaceae"	NA	NA
"930055"	40.47171	6.361738	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	NA	NA
